,id,clustn
1,1503,6
2,1507,1
3,1509,5
4,1511,2
5,1513,6
6,1514,3
7,1516,3
8,1517,6
9,1521,4
10,1526,2
11,1802,2
12,1804,1
13,1809,6
14,1811,5
15,1812,3
16,2006,6
17,2008,1
18,2009,5
19,2014,1
20,2102,2
21,2103,2
22,2104,5
23,2105,6
24,2111,6
25,2114,3
26,2116,3
27,2118,6
28,2122,2
29,2123,6
30,2125,2
31,2126,6
32,2202,3
33,2204,6
34,2209,5
35,2210,2
36,2215,2
37,2218,3
38,2220,5
39,2223,5
40,2224,4
41,2226,2
42,2227,2
43,2230,5
44,2234,2
45,2601,6
46,2604,5
47,2607,1
48,2610,2
49,2611,6
50,2613,1
51,2614,6
52,2620,3
53,2703,2
54,2712,2
55,2721,5
56,2724,5
57,2728,5
58,2729,4
59,2730,1
60,2732,2
61,2802,2
62,2808,6
63,2809,4
64,2811,3
65,2820,5
66,2821,2
67,2822,3
68,2824,5
69,2827,5
70,3302,5
71,3310,2
72,3311,2
73,3312,5
74,3351,5
75,3356,5
76,3357,5
77,3359,2
78,3361,2
79,3363,5
80,3405,6
81,3408,1
82,3410,6
83,3411,3
84,3421,6
85,3423,3
86,3424,5
87,3428,1
88,3431,3
89,3433,6
90,3436,6
91,3439,2
92,3445,3
93,3449,2
94,3450,6
95,3453,6
96,3606,4
97,3608,2
98,3614,1
99,3618,5
100,3704,5
101,3712,2
102,3714,5
103,3715,1
104,3716,4
105,3717,2
106,3720,4
107,3726,4
108,3727,4
109,3731,2
110,3732,4
111,3734,4
112,3735,3
113,3736,3
114,3738,1
115,3742,1
116,3746,4
117,3748,1
118,3750,1
119,3751,5
120,3758,5
121,3762,2
122,3763,4
123,3764,1
124,3765,1
125,3768,4
126,3769,4
127,3772,3
128,3778,1
129,3779,4
130,3780,1
131,3783,4
132,3784,1
133,3787,5
134,3789,1
135,3793,5
136,3794,2
137,3798,4
138,3901,5
139,3902,3
140,3905,5
141,3908,1
142,3913,3
143,3918,4
144,3919,5
145,3923,1
146,3926,2
147,3927,3
148,4502,5
149,4505,5
150,4506,2
151,4510,2
152,4511,6
153,4512,5
154,4519,2
155,4524,1
156,4527,2
157,4601,2
158,4602,5
159,4610,3
160,4613,4
161,4614,2
162,4618,2
163,4623,5
164,4624,5
165,4701,5
166,4703,3
167,4705,1
168,4707,4
169,4802,2
170,4804,4
171,4907,2
172,4909,3
